
Consulta: 1. Consultar escolas com mais de uma fonte de água
(31034134, 'EE CORONEL ANTONIO CORREA', 2005, None, Decimal('41.81'))
(35005782, 'ENNIO CHIESA PROFESSOR', 2005, None, Decimal('41.81'))
(35026943, 'PASCHOAL CASTREQUINI PREFEITO', 2006, None, Decimal('41.81'))
(29110076, 'COLEGIO POLIVALENTE DE SAO GONCALO DOS CAMPOS EM TEMPO INTEGRAL', 2006, None, Decimal('41.81'))
(26108909, 'ESCOLA MUNICIPAL DR LUIZ GONZAGA MARANHAO', 2006, None, Decimal('41.81'))
(32010753, 'EEEFM RUBENS RANGEL', 2006, None, Decimal('41.81'))
(31118575, 'EE AFONSO CORREA', 2006, None, Decimal('41.81'))
(42014956, 'EEB PRINCESA ISABEL', 2006, None, Decimal('41.81'))
(35900285, 'JAIR BARTH PROF', 2007, None, Decimal('41.81'))
(26113830, 'ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL PROFESSOR CANDIDO PESSOA', 2007, None, Decimal('41.81'))
(27040984, 'ESCOLA ESTADUAL DR SIDRONIO AUGUSTO DE SANTA MARIA', 2007, None, Decimal('41.81'))
(13030230, 'ESCOLA ESTADUAL BOM PASTOR', 2007, None, Decimal('41.81'))
(33007969, 'CE MANOEL MIGUEL SOUTO', 2007, None, Decimal('41.81'))
(31045152, 'EE CONEGO LAFAIETE', 2005, None, Decimal('41.80'))
(35026591, 'CARLOS AUGUSTO FROELICH DOUTOR', 2005, None, Decimal('41.80'))
(52001768, 'CENTRO DE ENSINO EM PERIODO INTEGRAL DOM CANDIDO PENSO', 2005, None, Decimal('41.80'))
(29111285, 'COLEGIO ESTADUAL NOSSA SENHORA DE LOURDES DISTRITO DO PONTO', 2005, None, Decimal('41.80'))
(35037849, 'JENI DAVI BACHA PROFESSORA', 2005, None, Decimal('41.80'))
(35002859, 'MARIO KOZEL FILHO', 2005, None, Decimal('41.80'))
(33016321, 'CM PEDRO ADAMI', 2005, None, Decimal('41.80'))
(33054681, 'CE BERTHA D ALESSANDRO', 2005, None, Decimal('41.80'))
(35925639, 'PARQUE MARAJOARA II', 2005, None, Decimal('41.80'))
(15124347, 'EEEM DR TANCREDO DE ALMEIDA NEVES', 2005, None, Decimal('41.80'))
(29116651, 'COLEGIO MODELO MARIA JOSE DE SOUZA ALVES', 2005, None, Decimal('41.80'))
(50015290, 'ESCOLA ESTADUAL PANTALEAO COELHO XAVIER', 2005, None, Decimal('41.80'))
(52024610, 'COLEGIO ESTADUAL DIOGENES DE CASTRO RIBEIRO', 2005, None, Decimal('41.80'))
(23170620, 'EEMTI DONA ANTONIA LINDALVA DE MORAIS', 2005, None, Decimal('41.80'))
(35919412, 'MARLENE FRATTINI PROFA', 2005, None, Decimal('41.80'))
(41017625, 'JOAO XXIII C E EF M PROFIS', 2006, None, Decimal('41.80'))
(27037380, 'COLEGIO DINAMICO', 2006, None, Decimal('41.80'))
(50015478, 'EE PROF JOAQUIM ALFREDO SOARES VIANNA', 2006, None, Decimal('41.80'))
(13013076, 'CENTRO EDUCACIONAL GOVERNADOR GILBERTO MESTRINHO', 2006, None, Decimal('41.80'))
(31009202, 'EE PROFESSOR ERNESTO CARNEIRO SANTIAGO', 2006, None, Decimal('41.80'))
(42060591, 'EEB HELIO WASUM', 2006, None, Decimal('41.80'))
(29292280, 'COLEGIO ESTADUAL SENADOR LUIZ VIANA FILHO TEMPO INTEGRAL', 2006, None, Decimal('41.80'))
(43152210, 'INST ESTADUAL PROF VICENTE LUIZ FERREIRA', 2006, None, Decimal('41.80'))
(31080802, 'EE CARLOS CHAGAS', 2006, None, Decimal('41.80'))
(35010406, 'VALENCIO SOARES RODRIGUES', 2006, None, Decimal('41.80'))
(33038180, 'CE SACRA FAMILIA DO TINGUA', 2006, None, Decimal('41.80'))
(42099072, 'EEB LEBON REGIS', 2006, None, Decimal('41.80'))
(29110068, 'COLEGIO MUNICIPAL AGRIPINA DE LIMA PEDREIRA', 2006, None, Decimal('41.80'))
(41037766, 'KENNEDY C E PRES EF M', 2006, None, Decimal('41.80'))
(17003083, 'ESC EST GENESIO GOMES', 2007, None, Decimal('41.80'))
(17052050, 'CENTRO DE ENSINO MEDIO CABO APARICIO ARAUJO PAZ', 2007, None, Decimal('41.80'))
(41092643, 'CASTELO BRANCO C E EM PROFIS', 2005, None, Decimal('41.79'))
(51043394, 'EE PROF ELMAZ GATTAS MONTEIRO', 2005, None, Decimal('41.79'))
(35033698, 'NELSON CABRINI PROF', 2005, None, Decimal('41.79'))
(23012676, 'EEM TANCREDO NUNES DE MENEZES', 2005, None, Decimal('41.79'))
(11026545, 'EEEFM HONORINA LUCAS DE BRITO', 2005, None, Decimal('41.79'))
(33004749, 'CE LOURENCA GUIMARAES', 2005, None, Decimal('41.79'))
(25055046, 'ECIT JOSE LUIZ NETO', 2005, None, Decimal('41.79'))
(52021092, 'COLEGIO ESTADUAL WALDEMAR DE PAULA CAVALCANTI', 2005, None, Decimal('41.79'))
(26024730, 'ESCOLA DE REFERENCIA EM ENSINO MEDIO CARLOS RIOS', 2005, None, Decimal('41.79'))
(35030636, 'MARIA PEREIRA DE BRITO BENETOLI PROFESSORA', 2005, None, Decimal('41.79'))
(42069807, 'EEB MANOEL HENRIQUE DE ASSIS', 2005, None, Decimal('41.79'))
(52004589, 'CENTRO DE ENSINO EM PERIODO INTEGRAL DOUTOR RUBENS C DE AGUIRRE', 2005, None, Decimal('41.79'))
(26087910, 'ESCOLA DE REFERENCIA EM ENSINO MEDIO JOAO CAVALCANTI PETRIBU', 2005, None, Decimal('41.79'))
(35014692, 'ANIZIO FERRAZ GODINHO PROF', 2006, None, Decimal('41.79'))
(35033339, 'ISIDORO BAPTISTA', 2006, None, Decimal('41.79'))
(35916730, 'BRENNO ROSSI MAESTRO', 2006, None, Decimal('41.79'))
(35026876, 'ANTONIO TANURI PROFESSOR', 2006, None, Decimal('41.79'))
(43132553, 'ESC EST ED BAS EVARISTO AFONSO DE CASTRO', 2006, None, Decimal('41.79'))
(31082457, 'EE CORONEL IDALINO RIBEIRO', 2006, None, Decimal('41.79'))
(31223689, 'ESCOLA MUNICIPAL PAULO MENDES CAMPOS', 2006, None, Decimal('41.79'))
(50021540, 'EE SANTIAGO BENITES', 2006, None, Decimal('41.79'))
(35000607, 'TITO PRATES DA FONSECA', 2006, None, Decimal('41.79'))
(43141510, 'ESC EST ENS MED SAO LUIZ', 2006, None, Decimal('41.79'))
(35020849, 'ANTONIO DE MELLO COTRIM PROFESSOR', 2006, None, Decimal('41.79'))
(41110609, 'ARTHUR DA C E SILVA C E EF M PROFIS', 2006, None, Decimal('41.79'))
(33058695, 'CE MILTON CAMPOS', 2006, None, Decimal('41.79'))
(21248311, 'CENTRO DE ENSINO PROFESSOR EDSON PEREIRA DA SILVA', 2007, None, Decimal('41.79'))
(21263620, 'CENTRO DE ENSINO PROFESSOR CARLOS ALBERTO MONTEIRO DE MACEDO', 2007, None, Decimal('41.79'))
(26050196, 'ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL PROFESSOR DONINO', 2005, None, Decimal('41.78'))
(35030065, 'JOSE ARANTES TERRA PROF', 2005, None, Decimal('41.78'))
(35913418, 'PAULO EDUARDO OLINTHO REHDER JORNALISTA', 2005, None, Decimal('41.78'))
(31010421, 'EE GENERAL CARNEIRO', 2005, None, Decimal('41.78'))
(41041410, 'JERONIMO F MARTINS C E EF M', 2005, None, Decimal('41.78'))
(15034399, 'EEEFM MADRE CELESTE', 2005, None, Decimal('41.78'))
(29007100, 'COLEGIO ESTADUAL JUTAHY MAGALHAES TEMPO INTEGRAL', 2005, None, Decimal('41.78'))
(35030661, 'TONICO BARAO', 2005, None, Decimal('41.78'))
(15043630, 'EEEM SANTA TEREZA DAVILA', 2005, None, Decimal('41.78'))
(35025159, 'FRANCISCO SILVEIRA COELHO PROF', 2005, None, Decimal('41.78'))
(33104352, 'CIEP 170 GREGORIO BEZERRA', 2006, None, Decimal('41.78'))
(35028642, 'JOAQUIM SILVIO NOGUEIRA', 2006, None, Decimal('41.78'))
(41062833, 'JOSE ELIAS DA ROCHA C E C M EF M PROFIS', 2006, None, Decimal('41.78'))
(35004522, 'RAUL CARDOSO DE ALMEIDA PROFESSOR', 2006, None, Decimal('41.78'))
(23111291, 'EEEP ALFREDO NUNES DE MELO', 2006, None, Decimal('41.78'))
(41024788, 'THEOBALDO M SANTOS C E EF M', 2006, None, Decimal('41.78'))
(25072099, 'ECI ASSIS CHATEAUBRIAND', 2006, None, Decimal('41.78'))
(23021772, 'EEM JOSEFA BRAGA BARROSO', 2007, None, Decimal('41.78'))
(22084606, 'UNID ESC FRANCISCO TEODORO DE BRITO', 2007, None, Decimal('41.78'))
(35043953, 'HERCULANO DE FREITAS PROFESSOR', 2007, None, Decimal('41.78'))
(33097437, 'CIEP 257 JOAQUIM DO REGO BARROS', 2005, None, Decimal('41.77'))
(35902378, 'JOSE ROBERTO MELCHIOR DR', 2005, None, Decimal('41.77'))
(35014459, 'ANTONIO LUIZ DUARTE', 2005, None, Decimal('41.77'))
(35001797, 'BRISABELLA ALMEIDA NOBRE PROFESSORA', 2005, None, Decimal('41.77'))
(41094301, 'CAXIAS C E DQ DE EF M PROFIS', 2005, None, Decimal('41.77'))
(29333890, 'ESCOLA MUNICIPAL ANTONIO TERENCIO', 2005, None, Decimal('41.77'))
(33048282, 'CIEP 087 CLEMENTINA DE JESUS', 2005, None, Decimal('41.77'))
(32040717, 'EEEFM DESEMBARGADOR CARLOS XAVIER PAES BARRETO', 2005, None, Decimal('41.77'))
(41043758, 'JOSE D DA COSTA C E EF M', 2005, None, Decimal('41.77'))
(35030659, 'TEREZA VALVERDE CARDOSO TIRAPELE PROFA', 2005, None, Decimal('41.77'))
(35049906, 'SILVANIA APARECIDA SANTOS PROFA', 2005, None, Decimal('41.77'))
(52047288, 'COLEGIO ESTADUAL ALMIRANTE TAMANDARE', 2005, None, Decimal('41.77'))
(33135193, 'CE PROFESSOR JOSE DE SOUZA MARQUES', 2005, None, Decimal('41.77'))
(51044900, 'EE ONZE DE MARCO', 2005, None, Decimal('41.77'))
(35024065, 'EUGENIA VILHENA DE MORAIS PROFESSORA', 2005, None, Decimal('41.77'))
(11014300, 'EEEFM JUSCELINO KUBITSCHEK DE OLIVEIRA', 2005, None, Decimal('41.77'))
(31008028, 'EE DO BAIRRO SAO CAETANO', 2005, None, Decimal('41.77'))
(41108183, 'HERCILIA F NASCIMENTO C E PROFA EF M P', 2005, None, Decimal('41.77'))
(35900709, 'NEUSA OKANO MIZUNO PROFESSORA', 2005, None, Decimal('41.77'))
(51049848, 'EE DOM AQUINO CORREA', 2005, None, Decimal('41.77'))
(33059241, 'CE DOUTOR MARIO GUIMARAES', 2006, None, Decimal('41.77'))
(35003153, 'LUZIA DE QUEIROZ E OLIVEIRA PROFA', 2006, None, Decimal('41.77'))
(35011897, 'ANTONIO ABLAS FILHO DOUTOR', 2006, None, Decimal('41.77'))
(35045196, 'MAGALI ALONSO PROFESSORA', 2006, None, Decimal('41.77'))
(41135938, 'SPRENGER C E TEN EF M N PROFIS', 2006, None, Decimal('41.77'))
(33002975, 'CE ARY PARREIRAS', 2006, None, Decimal('41.77'))
(43064876, 'ESC EST ED BAS SEPE TIARAJU', 2006, None, Decimal('41.77'))
(35006373, 'ANTONIO VIANA DE SOUZA PROFESSOR', 2006, None, Decimal('41.77'))
(31056723, 'EE MAGALHAES CARNEIRO', 2005, None, Decimal('41.76'))
(43013902, 'ESC EST ENS MED CAMPOS VERDES', 2005, None, Decimal('41.76'))
(13039733, 'ESCOLA ESTADUAL PROFª MARIA DA GRACA NOGUEIRA', 2005, None, Decimal('41.76'))
(35044441, 'EURIPEDES SIMOES DE PAULA PROF', 2005, None, Decimal('41.76'))
(29089905, 'COLEGIO MUNICIPAL JOAO LEAO DE ALMEIDA', 2005, None, Decimal('41.76'))
(31159662, 'EE AURELIO LUIZ DA COSTA', 2005, None, Decimal('41.76'))
(52020967, 'COLEGIO ESTADUAL LEINY LOPES DE SOUZA', 2005, None, Decimal('41.76'))
(29433886, 'COLEGIO ESTADUAL LUIS EDUARDO MAGALHAES TEMPO INTEGRAL', 2005, None, Decimal('41.76'))
(50013394, 'EE PROFª FATIMA GAIOTTO SAMPAIO', 2005, None, Decimal('41.76'))
(33092265, 'CE RUBENS FARRULLA', 2005, None, Decimal('41.76'))
(22027661, 'CETI PROF PINHEIRO MACHADO', 2005, None, Decimal('41.76'))
(43039740, 'ESC EST ENS MED ALMIRANTE TAMANDARE', 2005, None, Decimal('41.76'))
(35039755, 'MIRINHA TONELLO', 2005, None, Decimal('41.76'))
(15039650, 'EEEFM LAURO SODRE', 2005, None, Decimal('41.76'))
(31034045, 'EE CHICO REZENDE', 2006, None, Decimal('41.76'))
(50012118, 'EE DOM AQUINO CORREA', 2006, None, Decimal('41.76'))
(23128208, 'EEM LAURO REBOUCAS DE OLIVEIRA', 2006, None, Decimal('41.76'))
(35039809, 'WILSON PRESTES MIRAMONTES PROFESSOR', 2006, None, Decimal('41.76'))
(31062961, 'EE DE MONTALVANIA', 2006, None, Decimal('41.76'))
(11016507, 'EEEFM AURELIO BUARQUE DE HOLANDA FERREIRA', 2006, None, Decimal('41.76'))
(26035120, 'ESCOLA DE REFERENCIA EM ENSINO MEDIO PROFESSORA OSA SANTANA DE CARVALHO', 2006, None, Decimal('41.76'))
(33074003, 'CURSO PREPARATORIO ATLAS', 2006, None, Decimal('41.76'))
(43111149, 'ESC EST ENS MED PE DOMENICO CARLINO', 2006, None, Decimal('41.76'))
(26073498, 'ESCOLA DE REFERENCIA EM ENSINO MEDIO LUIZ PEREIRA JUNIOR', 2007, None, Decimal('41.76'))
(32010729, 'EEEFM HONORIO FRAGA', 2005, None, Decimal('41.75'))
(35923047, 'VILA BELA', 2005, None, Decimal('41.75'))
(15551890, 'EEEFM RIO TAPAJOS', 2005, None, Decimal('41.75'))
(35039639, 'OLIVIA DO AMARAL SANTOS CANETTIERI PROFA', 2005, None, Decimal('41.75'))
(50000233, 'EE OCTACILIO FAUSTINO DA SILVA', 2005, None, Decimal('41.75'))
(41140052, 'SERTAOZINHO C E E F M N PROFIS', 2005, None, Decimal('41.75'))
(41365852, 'IRENO ALVES DOS SANTOS C E C EF M', 2005, None, Decimal('41.75'))
(23065249, 'EEMTI ANTONIO BEZERRA', 2005, None, Decimal('41.75'))
(51027640, 'EE WILSON DE ALMEIDA', 2005, None, Decimal('41.75'))
(51063026, 'EE ANDRE ANTONIO MAGGI', 2005, None, Decimal('41.75'))
(35005241, 'PAULO OCTAVIO DE AZEVEDO PROFESSOR', 2005, None, Decimal('41.75'))
(52033503, 'COLEGIO ESTADUAL DA POLICIA MILITAR DE GOIAS JARDIM GUANABARA', 2005, None, Decimal('41.75'))
(23007036, 'EEM JOSE TEIXEIRA DE ALBUQUERQUE', 2005, None, Decimal('41.75'))
(31124826, 'EE PROFESSORA CLEUSA LOVATO CALIARI', 2005, None, Decimal('41.75'))
(11006641, 'EEEMTI SIMON BOLIVAR', 2005, None, Decimal('41.75'))
(42072719, 'EEB CALMON', 2006, None, Decimal('41.75'))
(31019178, 'EE PRINCESA ISABEL', 2006, None, Decimal('41.75'))
(26138565, 'COLEGIO SANDRA MARIA', 2006, None, Decimal('41.75'))
(33031142, 'CE CORONEL CAMISAO', 2006, None, Decimal('41.75'))
(35029014, 'JOSE ABRAO MELHEM', 2006, None, Decimal('41.75'))
(21156026, 'FUNDACAO EDUCACIONAL COELHO NETO', 2006, None, Decimal('41.75'))
(31024651, 'EE DOUTOR AFONSO PENA JUNIOR', 2006, None, Decimal('41.75'))
(29219841, 'COLEGIO ESTADUAL DO CAMPO MARCOLINO MOURA', 2006, None, Decimal('41.75'))
(24035521, 'ESCOLA ESTADUAL DOUTOR SILVIO BEZERRA MELO', 2006, None, Decimal('41.75'))
(31108847, 'EE DOUTOR VIRGILIO DE MELO FRANCO', 2006, None, Decimal('41.75'))
(25093843, 'ECIT CONEGO FRANCISCO GOMES DE LIMA', 2006, None, Decimal('41.75'))
(52020460, 'COLEGIO ESTADUAL PROFESSOR FAUSTINO', 2006, None, Decimal('41.75'))
(33013322, 'CE GERAQUE COLET', 2006, None, Decimal('41.75'))
(31106402, 'EM SINHO MACHADO', 2006, None, Decimal('41.75'))
(53005740, 'CED PROF CARLOS RAMOS MOTA', 2006, None, Decimal('41.75'))
(35924891, 'ALTAIR DE FATIMA FURIGO POLETTINI PROFA DRA', 2006, None, Decimal('41.75'))
(14002710, 'COLEGIO ESTADUAL MILITARIZADO JOSE AURELIANO DA COSTA CEM XXVIII', 2006, None, Decimal('41.75'))
(26070618, 'ESCOLA DE REFERENCIA EM ENSINO MEDIO PROFESSOR ANTONIO PEDRO DE AGUIAR', 2007, None, Decimal('41.75'))
(27224759, 'E E PROFESSORA MARIA MARGARIDA SILVA PUGLIESI', 2007, None, Decimal('41.75'))
(14001152, 'COLEGIO ESTADUAL MILITARIZADO LUIZ RIBEIRO DE LIMA - CEM V', 2007, None, Decimal('41.75'))
(14000997, 'ESCOLA ESTADUAL PROFESSOR HILDEBRANDO FERRO BITENCOURT', 2007, None, Decimal('41.75'))
(29016339, 'COLEGIO ESTADUAL RIO CORRENTE TEMPO INTEGRAL', 2005, None, Decimal('41.74'))
(35011228, 'GABRIEL RIBEIRO DOS SANTOS DOUTOR', 2005, None, Decimal('41.74'))
(52026663, 'COLEGIO ESTADUAL MARECHAL HUMBERTO DE ALENCAR CASTELO BRANCO', 2005, None, Decimal('41.74'))
(31097403, 'EE PROFESSOR QUARESMA', 2006, None, Decimal('41.74'))
(33071543, 'CE BOLIVAR', 2006, None, Decimal('41.74'))
(23225408, 'EEMTI LICEU VILA VELHA', 2006, None, Decimal('41.74'))
(31203441, 'EE JOAO MELO GOMIDE', 2006, None, Decimal('41.74'))
(26117274, 'ESCOLA MANUEL DE BASTOS TIGRE', 2006, None, Decimal('41.74'))
(29096243, 'INSTITUTO DE EDUCACAO DE TEMPO INTEGRAL GASTAO GUIMARAES', 2006, None, Decimal('41.74'))
(29410452, 'COLEGIO ESTADUAL ANTONIO FELIPE EVANGELISTA NETO TEMPO INTEGRAL', 2006, None, Decimal('41.74'))
(12020249, 'ESC DOM HENRIQUE RUTH', 2006, None, Decimal('41.74'))
(35009088, 'BAETA NEVES DOUTOR', 2006, None, Decimal('41.74'))
(23072024, 'EEEP JOAQUIM ANTONIO ALBANO', 2006, None, Decimal('41.74'))
(29427550, 'COLEGIO ESTADUAL CONSTANTINO CATARINO DE SOUZA', 2007, None, Decimal('41.74'))
(29011604, 'COLEGIO ESTADUAL DE COCOS', 2007, None, Decimal('41.74'))
(15094596, 'EEEFM MAROJA NETO SEDE', 2007, None, Decimal('41.74'))
(35031550, 'WALDOMIRO SAMPAIO DE SOUZA PREFEITO', 2007, None, Decimal('41.74'))
(21118841, 'CENTRO DE ENSINO NICOLAU DINO', 2007, None, Decimal('41.74'))
(35002793, 'REPUBLICA DO URUGUAI', 2007, None, Decimal('41.74'))
(17009995, 'COLEGIO NOSSA SENHORA DA CONCEICAO', 2007, None, Decimal('41.74'))
(33092532, 'CE VERA CRUZ', 2005, None, Decimal('41.73'))
(51040492, 'EE SALIM FELICIO', 2005, None, Decimal('41.73'))
(52089347, 'CENTRO DE ENSINO EM PERIODO INTEGRAL LUIS PERILLO', 2005, None, Decimal('41.73'))
(35906827, 'MARIA GONCALVES DA MOTTA', 2005, None, Decimal('41.73'))
(41001192, 'GUILHERME DE ALMEIDA C E EF M N', 2005, None, Decimal('41.73'))
(41001893, 'LYSIMACO F DA COSTA C E EF M', 2005, None, Decimal('41.73'))
(35040939, 'CARLOS CHAGAS DR', 2005, None, Decimal('41.73'))
(35037576, 'ANTONIO LUIZ BARREIROS', 2005, None, Decimal('41.73'))
(31167941, 'CENTRO EDUCACIONAL MUNICIPAL JOSE INACIO', 2005, None, Decimal('41.73'))
(29235138, 'COLEGIO ESTADUAL DE SANTA INES CESI TEMPO INTEGRAL', 2005, None, Decimal('41.73'))
(35028940, 'FIDELIS PADRE', 2005, None, Decimal('41.73'))
(32065035, 'EEEFM ANILIA KNAAK BUSS', 2005, None, Decimal('41.73'))
(35923187, 'MARIO BOMBASSEI FILHO PROFESSOR', 2005, None, Decimal('41.73'))
(26019493, 'ESCOLA DE REFERENCIA EM ENSINO MEDIO SANTA TEREZINHA', 2005, None, Decimal('41.73'))
(33090670, 'CIEP 050 PABLO NERUDA', 2006, None, Decimal('41.73'))
(35008084, 'JOSE AUGUSTO DE AZEVEDO ANTUNES PROFESSOR', 2006, None, Decimal('41.73'))
(51002868, 'EE DOM AQUINO CORREA', 2006, None, Decimal('41.73'))
(35021222, 'PEDRO CREM FILHO PROFESSOR', 2006, None, Decimal('41.73'))
(35014527, 'JOSE LEITE PINHEIRO PROFESSOR', 2006, None, Decimal('41.73'))
(31074918, 'EE PADRE ALFREDO KOBAL', 2006, None, Decimal('41.73'))
(35014187, 'AMALIA GARCIA RIBEIRO PATTO PROFESSORA', 2006, None, Decimal('41.73'))
(21004455, 'CENTRO DE ENSINO JOSE RIBAMAR EWERTON', 2007, None, Decimal('41.73'))
(26090902, 'ESCOLA DE REFERENCIA EM ENSINO MEDIO DON VIEIRA', 2007, None, Decimal('41.73'))
(23068914, 'EEFM JOSE LEOPOLDINO DA SILVA FILHO', 2007, None, Decimal('41.73'))
(29260434, 'ESC MUL DE 1 GRAU DURVAL GUALBERTO ROCHA', 2007, None, Decimal('41.73'))
(29362709, 'COLEGIO MUNICIPAL PROFESSORA LUCINEIDE PEREIRA GARCIA DE AGUIAR', 2007, None, Decimal('41.73'))
(26004593, 'ESCOLA DE REFERENCIA EM ENSINO MEDIO JOAQUIM EUGENIO SILVA', 2007, None, Decimal('41.73'))
(35048823, 'ADAIL JARBAS DUCLOS', 2005, None, Decimal('41.72'))
(51015099, 'EE MANOEL SOARES CAMPOS', 2005, None, Decimal('41.72'))
(41131886, 'OLAVO DEL CLARO C E C M PROF EF M P', 2005, None, Decimal('41.72'))
(31159280, 'EE IZOLDINO SOARES DE FREITAS', 2005, None, Decimal('41.72'))
(33106720, 'CIEP 313 RUBEM BRAGA', 2005, None, Decimal('41.72'))
(29048184, 'COLEGIO ESTADUAL ARTUR OLIVEIRA DA SILVA TEMPO INTEGRAL', 2005, None, Decimal('41.72'))
(35046802, 'EUNICE BUENO ROMEIRO PROFESSORA', 2005, None, Decimal('41.72'))
(33098786, 'CIEP 453 DOUTOR MILTON RODRIGUES ROCHA', 2005, None, Decimal('41.72'))
(35916791, 'AFIZ GEBARA DOUTOR', 2005, None, Decimal('41.72'))
(27044211, 'ESC EST DE ED BAS PEDRO JOAQUIM DE JESUS', 2005, None, Decimal('41.72'))
(50006070, 'EE PROFª IZAURA HIGA', 2005, None, Decimal('41.72'))
(35036109, 'JOSE MARCILIANO DA COSTA JUNIOR PROFESSOR', 2005, None, Decimal('41.72'))
(35924003, 'CLEISE MARISA SIQUEIRA PROFA', 2005, None, Decimal('41.72'))
(29177812, 'COLEGIO ESTADUAL DEMOCRATICO JUTAHY MAGALHAES', 2005, None, Decimal('41.72'))
(35039731, 'CELIA VASQUES FERRARI DUCH PROFESSORA', 2005, None, Decimal('41.72'))
(31023809, 'EE PROFESSOR LEOPOLDO MIRANDA', 2006, None, Decimal('41.72'))
(51006847, 'EE DESMILTON ARMANDO POMPEU DE BARROS', 2006, None, Decimal('41.72'))
(51016800, 'EE N SR DO PERPETUO SOCORRO', 2006, None, Decimal('41.72'))
(31024210, 'EE SAO JOAO BATISTA', 2006, None, Decimal('41.72'))
(35009763, 'AMOS MEUCCI', 2006, None, Decimal('41.72'))
(42095751, 'EEB OTILIA MULLER', 2006, None, Decimal('41.72'))
(33099243, 'CIEP 171 JOSE AMERICO PESSANHA', 2006, None, Decimal('41.72'))
(41131886, 'OLAVO DEL CLARO C E C M PROF EF M P', 2006, None, Decimal('41.72'))
(29166063, 'COLEGIO ESTADUAL ERALDO TINOCO MELO', 2006, None, Decimal('41.72'))
(29073014, 'COLEGIO ESTADUAL POLIVALENTE DE MIGUEL CALMON TEMPO INTEGRAL', 2007, None, Decimal('41.72'))
(51093103, 'EE DIVA HUGUENEY DE SIQUEIRA BASTOS', 2007, None, Decimal('41.72'))
(26111195, 'ESCOLA PEDRO BARROS FILHO', 2007, None, Decimal('41.72'))
(22136703, 'CETI FRANCISCA TRINDADE', 2007, None, Decimal('41.72'))
(21159750, 'CENTRO DE ENSINO CEZAR MARQUES', 2007, None, Decimal('41.72'))
(15004783, 'EEEM ANTONIO CANDIDO MACHADO', 2007, None, Decimal('41.72'))
(15042626, 'EEEFM NOSSA SENHORA DO CARMO', 2005, None, Decimal('41.71'))
(21145520, 'CENTRO DE ENSINO LUZENIR MATTA ROMA', 2005, None, Decimal('41.71'))
(11033819, 'EEEM EM TEMPO INTEGRAL MARECHAL RONDON', 2005, None, Decimal('41.71'))
(35908617, 'JARDIM PAULISTA', 2005, None, Decimal('41.71'))
(31009164, 'EE GOVERNADOR ISRAEL PINHEIRO', 2005, None, Decimal('41.71'))
(35027169, 'JOSE NOGUEIRA DE SOUZA', 2005, None, Decimal('41.71'))
(35037540, 'JOAO MARTINS', 2005, None, Decimal('41.71'))
(35923163, 'ANECONDES ALVES FERREIRA', 2005, None, Decimal('41.71'))
(35033534, 'GRACIEMA BAGANHA RIBEIRO', 2005, None, Decimal('41.71'))
(23072237, 'EEFM JOSE BEZERRA DE MENEZES', 2005, None, Decimal('41.71'))
(35923096, 'PAULO FREIRE EDUCADOR', 2005, None, Decimal('41.71'))
(53012356, 'CED DO LAGO NORTE', 2006, None, Decimal('41.71'))
(35009830, 'REPUBLICA DO EQUADOR', 2006, None, Decimal('41.71'))
(25000349, 'ECIT PADRE ARISTIDES', 2006, None, Decimal('41.71'))
(35000498, 'LUIZ GONZAGA RIGHINI PROFESSOR', 2006, None, Decimal('41.71'))
(35028381, 'RUBENS DE OLIVEIRA CAMARGO ESCOLA ESTADUAL', 2006, None, Decimal('41.71'))
(35014266, 'URBANO ALVES DE SOUZA PEREIRA ENGENHEIRO', 2006, None, Decimal('41.71'))
(35015805, 'LUCIDIO MOTTA NAVARRO', 2006, None, Decimal('41.71'))
(29425557, 'COLEGIO ESTADUAL DE FEDEGOSOS DISTRITO DE FEDEGOSO', 2006, None, Decimal('41.71'))
(35001624, 'WOLNY CARVALHO RAMOS PROFESSOR', 2006, None, Decimal('41.71'))
(41135270, 'JOAO A DE CAMARGO C E EF M PROFIS', 2006, None, Decimal('41.71'))
(23079495, 'EEMTI ADAHIL BARRETO CAVALCANTE', 2006, None, Decimal('41.71'))
(35918787, 'WILMAR SOARES DA SILVA', 2006, None, Decimal('41.71'))
(35037370, 'FRANCISCO DA COSTA GUEDES', 2006, None, Decimal('41.71'))
(23025190, 'EEMTI DOM JOSE TUPINAMBA DA FROTA', 2006, None, Decimal('41.71'))
(23018178, 'EEM DONA MARIETA CALS', 2006, None, Decimal('41.71'))
(15085490, 'EEEM ANTONIO BRASIL', 2007, None, Decimal('41.71'))
(25070312, 'ECI AUGUSTO DE ALMEIDA', 2007, None, Decimal('41.71'))
(29007100, 'COLEGIO ESTADUAL JUTAHY MAGALHAES TEMPO INTEGRAL', 2007, None, Decimal('41.71'))
(31119458, 'EE ANTERO MAGALHAES DE AGUIAR', 2007, None, Decimal('41.71'))
(17014522, 'COLEGIO EST DAVID BARBOSA ROLINS', 2007, None, Decimal('41.71'))
(23069120, 'EEMTI RENATO BRAGA', 2005, None, Decimal('41.70'))
(35020540, 'JOSUE SILVEIRA DE MATTOS PADRE', 2005, None, Decimal('41.70'))
(50010166, 'EE SAO JOSE', 2005, None, Decimal('41.70'))
